Opponent,Resultado,Tm,Opp,W,L,Team,Is_Playoffs,Previous_Team_Pace,Previous_Team_eFG%,Previous_Team_TOV%,Previous_Team_ORB%,Previous_Team_FT/FGA,Previous_Team_ORtg,Previous_Opponent_Pace,Previous_Opponent_eFG%,Previous_Opponent_TOV%,Previous_Opponent_ORB%,Previous_Opponent_FT/FGA,Previous_Opponent_ORtg,Previous_Streak,Previous_Tm,Previous_Opp,Score_Starters_Team,Score_Starters_Opp,Score_Bench_Team,Score_Bench_Opp
15,W,111,90,52,13,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,100.0,123.0,7.18,2.05,-11.88,-6.3
26,L,112,117,53,15,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,95.0,7.18,9.84,-11.88,-10.17
13,W,140,111,53,14,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,112.7,100.0,7.18,6.62,-11.88,-7.09
10,W,129,112,55,14,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,120.5,105.3,3.94,4.01,-9.56,-12.95
3,W,129,102,56,14,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,127.0,124.0,3.94,7.69,-9.56,-12.86
24,W,127,124,57,14,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,107.7,108.0,6.17,8.72,-11.16,-6.73
17,W,125,116,58,14,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,110.7,105.3,7.18,9.8,-11.88,-16.55
7,W,140,130,59,14,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,107.3,105.7,9.92,8.53,-11.02,-15.14
9,W,107,103,61,14,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,101.8,106.7,9.92,3.85,-11.32,-13.58
14,L,114,122,62,16,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,117.0,100.7,9.92,-1.74,-10.53,-12.3
13,W,121,110,62,16,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.8,101.0,9.92,4.6,-9.24,-5.34
12,L,109,113,63,18,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,100.0,101.2,-4.42,7.25,-4.95,-7.82
27,W,111,105,63,17,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,111.5,106.5,9.92,12.0,-11.57,-9.36
24,L,109,116,64,19,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,111.0,110.3,-4.82,0.55,-4.2,-7.32
6,W,121,114,4,2,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,108.0,100.5,9.92,1.92,-10.53,-9.97
6,W,129,109,5,2,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,109.5,102.0,9.92,1.92,-11.08,-9.36
6,L,94,103,6,4,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.4,103.1,9.92,1.92,-10.53,-9.97
6,L,101,111,6,5,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,114.1,105.8,9.92,1.92,-10.53,-9.97
6,W,110,80,6,4,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,113.7,107.0,9.92,1.92,-10.53,-9.97
6,L,86,113,7,6,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.3,107.8,9.92,1.92,-10.53,-9.97
6,L,90,123,7,7,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,108.7,104.2,9.92,1.92,-10.53,-9.97
24,L,121,124,0,2,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,L,86,116,1,3,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,15.32,3.87,12.34
14,W,116,96,1,2,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,18.95,-12.08,-6.77
12,W,111,92,2,2,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,86.0,116.0,9.71,8.01,-9.9,-2.56
4,L,113,125,3,4,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.22,16.89,-10.3,-10.27
5,L,104,107,3,6,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44,5.26,-8.42,-14.87
11,W,110,106,3,5,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44,9.79,-12.01,-11.92
13,W,105,90,4,5,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44,4.23,-12.05,-2.48
12,L,109,117,5,7,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,94.3,108.0,10.44,7.38,-12.46,-7.44
10,W,104,92,5,7,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44,4.13,-12.42,-12.87
7,L,95,124,6,9,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,1.91,-13.37,-15.28
26,W,118,113,6,8,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44,14.9,-11.32,-14.37
3,W,112,107,7,8,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44,9.22,-12.37,-9.34
7,W,119,100,9,8,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,95.0,124.0,10.44,0.28,-12.37,-17.07
24,L,121,125,10,10,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,121.0,124.0,10.44,7.11,-12.11,-7.16
9,L,103,118,10,11,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44,9.78,-12.51,-13.03
27,L,107,129,10,12,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,11.97,-9.44,-13.09
8,W,110,92,10,11,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,3.84,-16.52,-12.46
25,L,83,114,11,13,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,9.9,-15.05,-11.16
1,L,117,145,11,14,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11,10.79,-18.36,-18.54
12,L,90,102,11,15,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,98.2,108.2,-4.64,7.9,-17.67,-10.57
9,L,94,104,11,16,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,103.0,118.0,-0.51,9.78,-19.75,-10.94
17,L,111,116,11,17,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,9.8,-15.44,-15.23
14,L,103,113,11,19,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.0,96.0,4.61,6.1,-15.36,-13.27
4,W,125,116,11,18,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,113.0,125.0,4.61,13.83,-15.46,-11.38
14,W,105,100,12,18,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,111.7,101.7,4.61,6.1,-15.14,-12.58
6,L,117,132,13,21,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18,-1.51,-8.29,-11.39
27,L,105,120,13,22,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,107.0,129.0,-1.18,7.85,-0.23,-14.81
13,L,106,139,13,23,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,105.0,90.0,-1.18,5.59,-13.93,-3.8
0,W,136,131,13,22,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,-5.03,-16.65,-9.78
15,L,109,115,14,24,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,-8.09,-16.65,-4.38
5,L,101,114,14,25,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,104.0,107.0,2.95,3.84,-18.35,-14.97
24,W,103,88,14,24,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,121.0,124.3,-2.54,6.33,-18.08,-9.52
2,W,114,108,15,24,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.54,10.33,-18.08,-11.69
7,L,108,140,16,26,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,103.0,116.0,-6.01,8.53,-19.49,-14.42
28,W,115,110,16,25,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.54,1.47,-20.51,-3.13
15,L,92,104,18,27,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,109.0,115.0,5.92,6.1,-20.27,-13.83
1,W,109,105,18,26,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,117.0,145.0,5.92,17.88,-20.27,-15.85
26,W,114,105,19,26,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.0,113.0,5.92,14.8,-20.27,-14.02
17,L,107,109,20,28,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,111.0,116.0,5.92,9.29,-16.3,-16.54
6,L,112,132,20,29,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,117.0,132.0,3.73,5.1,-20.41,-13.84
10,W,125,110,20,28,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.0,92.0,7.58,4.15,-20.21,-13.04
3,L,116,130,21,30,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,112.0,107.0,7.58,7.69,-20.21,-15.22
13,L,94,99,21,32,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,105.3,106.3,7.58,6.58,-20.55,-4.26
16,L,108,137,21,34,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.29,11.32,-19.33,-10.34
13,W,107,105,21,34,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,103.5,107.8,-9.71,6.56,-13.16,-1.86
16,W,122,107,23,34,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,108.0,137.0,-5.67,2.04,-18.41,-11.9
14,W,123,119,24,34,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,109.8,102.3,-5.67,9.56,-22.21,-12.04
9,L,95,132,25,36,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,100.0,113.3,-9.8,4.3,-21.44,-8.89
7,L,92,124,25,37,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,105.2,118.7,-11.0,8.53,-20.84,-15.14
17,L,121,135,25,39,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,109.7,113.7,-15.49,4.21,-14.57,-18.41
17,L,81,124,25,40,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,111.3,116.8,-13.34,1.5,-18.08,-18.41
27,L,85,123,25,41,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,106.3,126.0,-14.11,12.0,-20.57,-10.23
28,W,127,118,25,40,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.0,110.0,-13.34,-2.33,-21.22,-11.4
0,L,113,122,26,42,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136.0,131.0,-13.34,1.5,-21.22,-13.14
2,L,123,128,26,44,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,114.0,108.0,-12.05,4.5,-19.91,-11.81
11,L,98,129,26,45,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.0,106.0,-13.34,-4.75,-18.93,-8.9
8,W,119,115,26,44,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.0,92.0,-16.62,-0.77,-19.86,-16.21
25,L,96,133,27,46,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,83.0,114.0,-15.45,4.91,-20.72,-15.82
10,L,106,125,27,47,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.0,98.0,-17.81,5.98,-19.03,-12.17
10,L,98,115,27,48,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,111.3,103.5,-17.81,4.01,-19.03,-12.95
25,L,111,130,27,51,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,87.3,120.3,-17.53,-3.44,-16.94,-3.86
25,L,92,113,27,52,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,92.0,123.0,-17.53,-8.12,-16.33,-12.55
6,L,78,128,27,55,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,115.3,132.0,-17.53,1.92,-15.73,-10.77
27,L,80,111,27,56,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,102.7,125.0,-16.04,-2.66,-16.86,-6.52
27,L,101,110,1,2,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.79,37.81,23.6,16.65
9,L,107,119,1,3,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36,8.54,1.39,-11.74
6,L,99,105,3,4,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06,2.88,-3.43,-11.76
27,L,113,119,3,5,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,101.0,110.0,10.72,12.0,-2.74,-12.75
4,W,140,110,4,4,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72,14.09,-2.79,-10.55
11,L,91,94,5,6,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72,9.76,-1.15,-11.54
25,L,117,136,5,8,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.63,4.43,-6.13,-10.77
8,W,129,107,5,8,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,3.84,-6.74,-12.55
17,L,97,107,6,10,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24,9.8,-9.54,-14.51
26,L,89,108,6,11,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24,9.84,-9.73,-12.31
27,L,105,123,6,12,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,105.0,113.0,12.24,12.0,-8.27,-2.31
13,W,141,137,7,12,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,9.67,-10.07,-2.48
14,L,101,128,8,14,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,6.1,-8.99,-11.98
13,L,92,117,8,15,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,141.0,137.0,3.75,8.46,-2.81,-5.62
12,W,124,115,8,14,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,-1.81,-7.94,-11.16
12,W,104,99,9,14,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.0,115.0,3.75,3.44,-7.42,-7.38
4,L,123,124,11,16,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,140.0,110.0,5.6,11.17,-6.08,-18.8
5,L,103,117,11,17,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33,6.8,-6.6,-14.55
26,L,101,124,11,18,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,89.0,108.0,8.63,8.93,-8.28,-17.6
28,W,119,105,11,17,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63,10.65,-2.88,-6.87
14,L,105,124,12,19,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,101.0,128.0,6.02,6.1,-11.95,-12.48
25,W,121,114,12,18,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,117.0,136.0,6.02,10.9,-13.56,-13.17
9,L,98,113,13,20,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,107.0,119.0,6.02,2.93,-13.56,-14.17
12,L,89,105,13,21,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,117.3,109.7,10.95,5.82,-16.8,-18.53
14,L,102,127,13,22,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,102.3,126.7,12.24,8.94,-11.26,-12.89
6,W,95,94,14,21,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,99.0,105.0,9.94,-1.51,-9.95,-17.56
6,L,96,112,15,23,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,97.7,101.3,9.94,-0.8,-9.22,-18.88
15,W,115,113,15,22,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,3.61,-9.18,12.81
13,L,114,122,16,24,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,124.7,130.3,4.43,4.04,-9.27,-3.18
0,L,102,108,16,25,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,-7.16,-9.27,-12.78
7,L,111,121,16,26,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,6.66,-11.78,-12.89
5,L,108,109,16,28,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,103.0,117.0,6.33,3.84,-11.26,-13.58
13,W,125,116,16,27,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,120.2,127.8,7.45,3.79,-10.82,-4.59
10,W,126,114,17,27,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45,5.98,-7.01,-12.15
10,L,112,118,18,29,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,126.0,114.0,7.51,5.98,-9.7,-12.15
8,L,131,133,18,30,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,129.0,107.0,5.2,-0.81,-10.31,-8.4
16,L,127,133,18,31,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.74,-8.72,-11.11
1,L,75,128,18,32,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.9,-11.58,-9.49
0,L,104,121,18,33,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,102.0,108.0,6.03,7.2,-9.63,-13.59
2,W,112,101,18,34,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,6.04,-8.87,-16.36
9,L,114,126,19,36,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,104.0,117.0,6.81,4.15,-8.87,-10.61
17,L,114,134,20,37,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,97.0,107.0,3.51,9.8,-11.3,-15.23
17,W,132,119,20,36,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,102.7,116.0,13.44,9.29,-10.89,-16.55
28,W,123,110,21,36,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.0,105.0,11.91,-3.2,-4.77,-9.4
2,L,85,109,22,38,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.0,101.0,11.91,0.94,-6.39,-12.63
3,L,118,125,22,39,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.91,-0.03,-6.65,-15.66
7,L,110,128,22,40,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,111.0,121.0,11.91,8.53,-3.75,-15.65
7,L,110,115,22,41,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,110.7,123.3,11.91,8.53,-5.61,-15.14
25,W,115,112,23,41,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.3,128.7,12.63,8.78,-4.14,-13.66
6,L,113,114,24,43,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,97.2,102.5,12.63,1.2,-4.14,-12.72
7,L,100,106,24,45,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,110.5,122.3,6.36,0.8,-3.48,-14.39
27,L,125,134,24,46,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,105.7,115.2,4.46,3.37,-4.56,-3.42
3,W,112,103,24,45,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,118.0,125.0,11.01,7.69,-5.65,-12.86
16,L,126,135,25,47,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,127.0,133.0,12.63,11.32,-4.16,-9.07
1,L,97,126,25,48,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,75.0,128.0,8.72,16.9,-7.19,-11.57
11,W,110,109,25,48,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,91.0,94.0,0.55,-4.75,-7.26,-9.72
15,L,100,123,27,50,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.0,113.0,0.55,8.77,-8.25,-9.11
10,W,121,118,27,49,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,121.3,115.3,0.55,-3.49,-7.26,-14.38
10,W,122,117,28,49,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120.5,116.0,0.55,-3.49,-7.26,-14.38
